"","STU_ID","BYSTUWT","BYSTU1","BYSTU2","BYSTU3","BYSTU4","BYSTU5","BYSTU6","BYSTU7","BYSTU8","BYSTU9","BYSTU10","BYSTU11","BYSTU12","BYSTU13","BYSTU14","BYSTU15","BYSTU16","BYSTU17","BYSTU18","BYSTU19","BYSTU20","BYSTU21","BYSTU22","BYSTU23","BYSTU24","BYSTU25","BYSTU26","BYSTU27","BYSTU28","BYSTU29","BYSTU30","BYSTU31","BYSTU32","BYSTU33","BYSTU34","BYSTU35","BYSTU36","BYSTU37","BYSTU38","BYSTU39","BYSTU40","BYSTU41","BYSTU42","BYSTU43","BYSTU44","BYSTU45","BYSTU46","BYSTU47","BYSTU48","BYSTU49","BYSTU50","BYSTU51","BYSTU52","BYSTU53","BYSTU54","BYSTU55","BYSTU56","BYSTU57","BYSTU58","BYSTU59","BYSTU60","BYSTU61","BYSTU62","BYSTU63","BYSTU64","BYSTU65","BYSTU66","BYSTU67","BYSTU68","BYSTU69","BYSTU70","BYSTU71","BYSTU72","BYSTU73","BYSTU74","BYSTU75","BYSTU76","BYSTU77","BYSTU78","BYSTU79","BYSTU80","BYSTU81","BYSTU82","BYSTU83","BYSTU84","BYSTU85","BYSTU86","BYSTU87","BYSTU88","BYSTU89","BYSTU90","BYSTU91","BYSTU92","BYSTU93","BYSTU94","BYSTU95","BYSTU96","BYSTU97","BYSTU98","BYSTU99","BYSTU100","BYSTU101","BYSTU102","BYSTU103","BYSTU104","BYSTU105","BYSTU106","BYSTU107","BYSTU108","BYSTU109","BYSTU110","BYSTU111","BYSTU112","BYSTU113","BYSTU114","BYSTU115","BYSTU116","BYSTU117","BYSTU118","BYSTU119","BYSTU120","BYSTU121","BYSTU122","BYSTU123","BYSTU124","BYSTU125","BYSTU126","BYSTU127","BYSTU128","BYSTU129","BYSTU130","BYSTU131","BYSTU132","BYSTU133","BYSTU134","BYSTU135","BYSTU136","BYSTU137","BYSTU138","BYSTU139","BYSTU140","BYSTU141","BYSTU142","BYSTU143","BYSTU144","BYSTU145","BYSTU146","BYSTU147","BYSTU148","BYSTU149","BYSTU150","BYSTU151","BYSTU152","BYSTU153","BYSTU154","BYSTU155","BYSTU156","BYSTU157","BYSTU158","BYSTU159","BYSTU160","BYSTU161","BYSTU162","BYSTU163","BYSTU164","BYSTU165","BYSTU166","BYSTU167","BYSTU168","BYSTU169","BYSTU170","BYSTU171","BYSTU172","BYSTU173","BYSTU174","BYSTU175","BYSTU176","BYSTU177","BYSTU178","BYSTU179","BYSTU180","BYSTU181","BYSTU182","BYSTU183","BYSTU184","BYSTU185","BYSTU186","BYSTU187","BYSTU188","BYSTU189","BYSTU190","BYSTU191","BYSTU192","BYSTU193","BYSTU194","BYSTU195","BYSTU196","BYSTU197","BYSTU198","BYSTU199","BYSTU200"
"8358",286209,175.6095,0,0,0,280.0274,272.5087,402.9558,0,278.4613,348.4354,0,283.6677,488.3212,399.3067,400.3736,0,0,287.0851,244.4209,0,345.3356,0,315.4321,0,409.6528,0,0,207.1947,0,731.581,295.8924,0,328.123,335.2136,0,367.2767,411.7602,311.3469,0,312.0571,231.5899,0,0,0,253.852,0,0,370.536,0,319.9275,542.5326,309.3132,0,706.9004,219.9572,338.7086,264.4383,456.6906,0,0,268.7378,238.9073,223.6303,0,0,493.947,392.1612,509.502,700.5665,240.115,397.968,0,0,0,458.3143,0,486.7355,0,0,0,0,0,0,355.5997,309.7061,228.382,0,0,0,0,587.1578,0,0,411.4879,270.816,339.262,554.0841,0,282.1629,0,0,0,404.7957,0,466.8981,0,415.8722,371.6305,378.7794,0,309.18,0,0,0,0,350.1316,439.2332,0,245.0264,372.0608,798.2163,284.4804,0,0,0,210.2173,293.8966,229.2352,300.3618,430.4201,411.7088,0,460.1725,0,375.3857,550.3752,252.3298,0,0,0,0,0,0,272.7717,339.8894,0,0,0,383.5101,386.8379,0,0,0,0,0,424.7147,0,0,0,260.8335,0,438.7174,288.0156,0,290.1052,312.6619,446.2671,0,0,246.5191,0,0,0,432.8032,0,0,471.407,0,0,367.9363,0,302.2797,277.1554,0,299.7192,0,406.0306,0,222.9967,0,0,299.2597,583.1127,0,0,0,0,286.393,0,0,326.4848
"8359",286210,167.1106,0,0,0,266.5722,258.7132,370.8903,0,264.3061,332.2545,0,272.2955,459.1294,378.6036,383.4839,0,0,267.9094,236.1368,0,329.5989,0,301.4726,0,383.2734,0,0,203.8139,0,661.711,289.6265,0,320.4955,318.3801,0,357.7785,391.3597,296.0527,0,292.5236,228.4141,0,0,0,238.4997,0,0,358.5289,0,301.8562,523.1214,299.2238,0,656.9711,209.5025,318.1528,254.7231,432.8937,0,0,266.3561,227.1084,218.0749,0,0,452.7911,373.6599,452.8445,638.4297,229.2308,375.4926,0,0,0,437.5702,0,473.9886,0,0,0,0,0,0,343.4811,298.8802,221.388,0,0,0,0,563.4114,0,0,395.7534,259.5089,322.7469,525.0248,0,279.0884,0,0,0,375.5909,0,450.2475,0,401.4294,357.3782,355.3098,0,296.5756,0,0,0,0,343.2834,420.2891,0,232.1758,362.6672,733.5484,269.2828,0,0,0,205.9316,282.8653,224.6695,282.5522,413.1714,382.6738,0,437.3924,0,361.8821,506.8057,241.2414,0,0,0,0,0,0,257.3323,326.3832,0,0,0,361.1249,371.6181,0,0,0,0,0,410.4987,0,0,0,255.3796,0,422.7739,262.2221,0,261.4752,297.396,420.3628,0,0,231.8463,0,0,0,410.5049,0,0,442.9772,0,0,339.6828,0,283.4638,257.4397,0,288.593,0,374.7656,0,215.8119,0,0,284.239,571.9385,0,0,0,0,262.5355,0,0,320.9532
"8360",286211,175.6095,0,0,0,280.0274,272.5087,402.9558,0,278.4613,348.4354,0,283.6677,488.3212,399.3067,400.3736,0,0,287.0851,244.4209,0,345.3356,0,315.4321,0,409.6528,0,0,207.1947,0,731.581,295.8924,0,328.123,335.2136,0,367.2767,411.7602,311.3469,0,312.0571,231.5899,0,0,0,253.852,0,0,370.536,0,319.9275,542.5326,309.3132,0,706.9004,219.9572,338.7086,264.4383,456.6906,0,0,268.7378,238.9073,223.6303,0,0,493.947,392.1612,509.502,700.5665,240.115,397.968,0,0,0,458.3143,0,486.7355,0,0,0,0,0,0,355.5997,309.7061,228.382,0,0,0,0,587.1578,0,0,411.4879,270.816,339.262,554.0841,0,282.1629,0,0,0,404.7957,0,466.8981,0,415.8722,371.6305,378.7794,0,309.18,0,0,0,0,350.1316,439.2332,0,245.0264,372.0608,798.2163,284.4804,0,0,0,210.2173,293.8966,229.2352,300.3618,430.4201,411.7088,0,460.1725,0,375.3857,550.3752,252.3298,0,0,0,0,0,0,272.7717,339.8894,0,0,0,383.5101,386.8379,0,0,0,0,0,424.7147,0,0,0,260.8335,0,438.7174,288.0156,0,290.1052,312.6619,446.2671,0,0,246.5191,0,0,0,432.8032,0,0,471.407,0,0,367.9363,0,302.2797,277.1554,0,299.7192,0,406.0306,0,222.9967,0,0,299.2597,583.1127,0,0,0,0,286.393,0,0,326.4848
"8361",286212,154.4079,0,0,0,242.0154,260.6418,343.8416,0,246.9106,310.2299,0,255.9873,473.7289,373.2533,368.6291,0,0,247.2508,198.88,0,358.7885,0,279.9529,0,356.9591,0,0,217.3691,0,637.2181,246.3825,0,271.9927,308.1267,0,300.3229,358.6107,295.3121,0,257.1542,202.2889,0,0,0,210.8686,0,0,327.6258,0,366.437,486.3818,290.433,0,707.0219,208.5917,314.0537,252.998,395.9508,0,0,260.014,212.7139,212.0805,0,0,507.2497,364.5595,579.8984,660.382,228.2779,337.1248,0,0,0,461.2592,0,411.4536,0,0,0,0,0,0,316.1566,287.7942,204.4277,0,0,0,0,517.0071,0,0,335.3084,255.5963,283.9335,635.5559,0,240.489,0,0,0,377.2404,0,434.8217,0,387.642,408.4941,402.475,0,292.7817,0,0,0,0,314.4025,409.15,0,225.9233,351.3765,780.7946,286.9622,0,0,0,175.4296,250.8548,187.3814,311.2239,437.9871,358.5203,0,463.0957,0,325.1365,534.0158,271.0154,0,0,0,0,0,0,249.0288,328.6054,0,0,0,346.2583,352.8,0,0,0,0,0,413.7954,0,0,0,225.665,0,386.8519,284.275,0,252.4864,330.2483,419.7106,0,0,199.473,0,0,0,353.7301,0,0,508.2521,0,0,388.4462,0,252.6291,240.3993,0,259.237,0,373.3553,0,200.788,0,0,268.5875,474.9069,0,0,0,0,232.837,0,0,283.1004
"8362",286213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8363",286214,145.254,0,0,0,228.98,242.0128,315.25,0,231.5225,291.7144,0,241.2782,443.3416,348.9742,348.2036,0,0,227.4848,192.4601,0,331.0223,0,263.9992,0,330.0773,0,0,210.0149,0,568.8894,240.7687,0,265.1021,288.3614,0,292.8694,336.7927,276.6843,0,241.4586,197.7896,0,0,0,198.2186,0,0,313.2665,0,340.4534,466.6301,275.4221,0,636.3666,191.4322,288.513,240.3915,378.8513,0,0,258.7634,198.3606,203.5289,0,0,444.4253,339.803,490.2761,593.0494,213.921,315.1446,0,0,0,426.9239,0,405.2745,0,0,0,0,0,0,306.2772,274.0081,195.6402,0,0,0,0,490.6614,0,0,322.3987,242.3372,270.6103,567.7075,0,236.2358,0,0,0,341.8192,0,415.6737,0,369.3447,386.3712,363.3868,0,276.4775,0,0,0,0,306.9003,385.8755,0,210.7358,341.0822,705.7828,263.2011,0,0,0,172.1474,239.7074,183.9462,285.9539,411.186,332.673,0,429.4814,0,310.9164,487.7604,253.0499,0,0,0,0,0,0,232.6215,310.4028,0,0,0,325.4057,341.0204,0,0,0,0,0,393.9212,0,0,0,219.552,0,368.4058,251.1408,0,224.7259,300.9395,388.3988,0,0,187.9393,0,0,0,337.7565,0,0,461.5124,0,0,349.215,0,237.5848,220.523,0,247.5634,0,336.1196,0,191.9975,0,0,250.5257,465.7974,0,0,0,0,213.8037,0,0,277.2271
"8364",286215,175.6095,0,0,0,280.0274,272.5087,402.9558,0,278.4613,348.4354,0,283.6677,488.3212,399.3067,400.3736,0,0,287.0851,244.4209,0,345.3356,0,315.4321,0,409.6528,0,0,207.1947,0,731.581,295.8924,0,328.123,335.2136,0,367.2767,411.7602,311.3469,0,312.0571,231.5899,0,0,0,253.852,0,0,370.536,0,319.9275,542.5326,309.3132,0,706.9004,219.9572,338.7086,264.4383,456.6906,0,0,268.7378,238.9073,223.6303,0,0,493.947,392.1612,509.502,700.5665,240.115,397.968,0,0,0,458.3143,0,486.7355,0,0,0,0,0,0,355.5997,309.7061,228.382,0,0,0,0,587.1578,0,0,411.4879,270.816,339.262,554.0841,0,282.1629,0,0,0,404.7957,0,466.8981,0,415.8722,371.6305,378.7794,0,309.18,0,0,0,0,350.1316,439.2332,0,245.0264,372.0608,798.2163,284.4804,0,0,0,210.2173,293.8966,229.2352,300.3618,430.4201,411.7088,0,460.1725,0,375.3857,550.3752,252.3298,0,0,0,0,0,0,272.7717,339.8894,0,0,0,383.5101,386.8379,0,0,0,0,0,424.7147,0,0,0,260.8335,0,438.7174,288.0156,0,290.1052,312.6619,446.2671,0,0,246.5191,0,0,0,432.8032,0,0,471.407,0,0,367.9363,0,302.2797,277.1554,0,299.7192,0,406.0306,0,222.9967,0,0,299.2597,583.1127,0,0,0,0,286.393,0,0,326.4848
"8365",286216,175.6095,0,0,0,280.0274,272.5087,402.9558,0,278.4613,348.4354,0,283.6677,488.3212,399.3067,400.3736,0,0,287.0851,244.4209,0,345.3356,0,315.4321,0,409.6528,0,0,207.1947,0,731.581,295.8924,0,328.123,335.2136,0,367.2767,411.7602,311.3469,0,312.0571,231.5899,0,0,0,253.852,0,0,370.536,0,319.9275,542.5326,309.3132,0,706.9004,219.9572,338.7086,264.4383,456.6906,0,0,268.7378,238.9073,223.6303,0,0,493.947,392.1612,509.502,700.5665,240.115,397.968,0,0,0,458.3143,0,486.7355,0,0,0,0,0,0,355.5997,309.7061,228.382,0,0,0,0,587.1578,0,0,411.4879,270.816,339.262,554.0841,0,282.1629,0,0,0,404.7957,0,466.8981,0,415.8722,371.6305,378.7794,0,309.18,0,0,0,0,350.1316,439.2332,0,245.0264,372.0608,798.2163,284.4804,0,0,0,210.2173,293.8966,229.2352,300.3618,430.4201,411.7088,0,460.1725,0,375.3857,550.3752,252.3298,0,0,0,0,0,0,272.7717,339.8894,0,0,0,383.5101,386.8379,0,0,0,0,0,424.7147,0,0,0,260.8335,0,438.7174,288.0156,0,290.1052,312.6619,446.2671,0,0,246.5191,0,0,0,432.8032,0,0,471.407,0,0,367.9363,0,302.2797,277.1554,0,299.7192,0,406.0306,0,222.9967,0,0,299.2597,583.1127,0,0,0,0,286.393,0,0,326.4848
"8366",286217,167.1106,0,0,0,266.5722,258.7132,370.8903,0,264.3061,332.2545,0,272.2955,459.1294,378.6036,383.4839,0,0,267.9094,236.1368,0,329.5989,0,301.4726,0,383.2734,0,0,203.8139,0,661.711,289.6265,0,320.4955,318.3801,0,357.7785,391.3597,296.0527,0,292.5236,228.4141,0,0,0,238.4997,0,0,358.5289,0,301.8562,523.1214,299.2238,0,656.9711,209.5025,318.1528,254.7231,432.8937,0,0,266.3561,227.1084,218.0749,0,0,452.7911,373.6599,452.8445,638.4297,229.2308,375.4926,0,0,0,437.5702,0,473.9886,0,0,0,0,0,0,343.4811,298.8802,221.388,0,0,0,0,563.4114,0,0,395.7534,259.5089,322.7469,525.0248,0,279.0884,0,0,0,375.5909,0,450.2475,0,401.4294,357.3782,355.3098,0,296.5756,0,0,0,0,343.2834,420.2891,0,232.1758,362.6672,733.5484,269.2828,0,0,0,205.9316,282.8653,224.6695,282.5522,413.1714,382.6738,0,437.3924,0,361.8821,506.8057,241.2414,0,0,0,0,0,0,257.3323,326.3832,0,0,0,361.1249,371.6181,0,0,0,0,0,410.4987,0,0,0,255.3796,0,422.7739,262.2221,0,261.4752,297.396,420.3628,0,0,231.8463,0,0,0,410.5049,0,0,442.9772,0,0,339.6828,0,283.4638,257.4397,0,288.593,0,374.7656,0,215.8119,0,0,284.239,571.9385,0,0,0,0,262.5355,0,0,320.9532
"8367",286218,167.1106,0,0,0,266.5722,258.7132,370.8903,0,264.3061,332.2545,0,272.2955,459.1294,378.6036,383.4839,0,0,267.9094,236.1368,0,329.5989,0,301.4726,0,383.2734,0,0,203.8139,0,661.711,289.6265,0,320.4955,318.3801,0,357.7785,391.3597,296.0527,0,292.5236,228.4141,0,0,0,238.4997,0,0,358.5289,0,301.8562,523.1214,299.2238,0,656.9711,209.5025,318.1528,254.7231,432.8937,0,0,266.3561,227.1084,218.0749,0,0,452.7911,373.6599,452.8445,638.4297,229.2308,375.4926,0,0,0,437.5702,0,473.9886,0,0,0,0,0,0,343.4811,298.8802,221.388,0,0,0,0,563.4114,0,0,395.7534,259.5089,322.7469,525.0248,0,279.0884,0,0,0,375.5909,0,450.2475,0,401.4294,357.3782,355.3098,0,296.5756,0,0,0,0,343.2834,420.2891,0,232.1758,362.6672,733.5484,269.2828,0,0,0,205.9316,282.8653,224.6695,282.5522,413.1714,382.6738,0,437.3924,0,361.8821,506.8057,241.2414,0,0,0,0,0,0,257.3323,326.3832,0,0,0,361.1249,371.6181,0,0,0,0,0,410.4987,0,0,0,255.3796,0,422.7739,262.2221,0,261.4752,297.396,420.3628,0,0,231.8463,0,0,0,410.5049,0,0,442.9772,0,0,339.6828,0,283.4638,257.4397,0,288.593,0,374.7656,0,215.8119,0,0,284.239,571.9385,0,0,0,0,262.5355,0,0,320.9532
"8368",286220,38.2705,0,0,0,65.7141,65.7598,83.3945,0,66.1989,80.5182,0,66.3559,109.464,89.9958,87.2944,0,0,60.0303,52.2787,0,82.2611,0,68.8407,0,101.7373,0,0,50.6531,0,153.6259,62.0496,0,69.1531,76.5422,0,78.2955,90.2027,72.3665,0,65.9207,51.5028,0,0,0,52.2767,0,0,83.1253,0,70.6377,122.2949,73.7337,0,192.8553,51.8165,79.9278,59.4712,93.7097,0,0,59.1606,52.4428,54.5395,0,0,125.8901,91.2752,142.1888,139.4172,56.2358,82.2342,0,0,0,109.7746,0,114.6593,0,0,0,0,0,0,87.5554,76.1713,52.1403,0,0,0,0,130.6122,0,0,85.2145,62.3942,72.7069,149.4591,0,60.3674,0,0,0,96.8555,0,105.1729,0,95.8848,95.6919,87.3206,0,72.6908,0,0,0,0,74.8846,98.5981,0,56.2801,82.0696,182.9946,72.9604,0,0,0,43.8557,62.0859,48.9163,73.2965,107.3863,94.8759,0,106.6423,0,83.2696,129.7908,57.1475,0,0,0,0,0,0,68.3843,88.7069,0,0,0,90.2539,91.046,0,0,0,0,0,89.2558,0,0,0,58.0428,0,101.2822,70.696,0,64.6899,72.7303,98.5808,0,0,48.7926,0,0,0,95.0282,0,0,114.9041,0,0,89.4367,0,62.913,66.2695,0,64.6918,0,85.321,0,50.645,0,0,65.4674,122.6195,0,0,0,0,60.3189,0,0,72.3091
"8369",286221,36.5244,0,0,0,62.2482,61.6996,77.6056,0,62.0274,76.0285,0,62.8568,103.5064,85.3647,83.8342,0,0,56.886,50.6978,0,77.1455,0,65.6186,0,93.215,0,0,49.5374,0,140.1218,60.9123,0,67.6717,72.4423,0,76.9674,85.6649,68.3252,0,62.1607,50.5505,0,0,0,49.7926,0,0,79.9657,0,66.8455,118.013,70.3516,0,173.5944,48.5069,74.0019,57.1742,90.9622,0,0,59.142,49.7049,52.5503,0,0,111.1045,85.9825,121.607,129.2891,53.2704,78.9612,0,0,0,103.2371,0,113.0896,0,0,0,0,0,0,84.9597,72.4315,50.321,0,0,0,0,124.9358,0,0,82.4242,60.1515,70.0518,135.6891,0,59.535,0,0,0,88.7134,0,102.9578,0,92.0213,91.5924,81.6889,0,69.2565,0,0,0,0,73.7002,94.7134,0,53.1976,80.2803,169.0534,67.4106,0,0,0,43.326,59.8685,48.2689,68.5254,102.3813,88.6924,0,100.4572,0,80.5782,119.1989,54.7299,0,0,0,0,0,0,63.3016,84.1293,0,0,0,85.6407,89.3132,0,0,0,0,0,86.5571,0,0,0,56.7968,0,96.353,62.7443,0,57.9557,68.5275,92.7674,0,0,46.7837,0,0,0,90.8569,0,0,106.8891,0,0,81.4451,0,59.7542,60.3644,0,62.3236,0,80.1025,0,48.7348,0,0,62.2256,120.5823,0,0,0,0,55.8073,0,0,71.1476
"8370",286223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8371",286224,36.5244,0,0,0,62.2482,61.6996,77.6056,0,62.0274,76.0285,0,62.8568,103.5064,85.3647,83.8342,0,0,56.886,50.6978,0,77.1455,0,65.6186,0,93.215,0,0,49.5374,0,140.1218,60.9123,0,67.6717,72.4423,0,76.9674,85.6649,68.3252,0,62.1607,50.5505,0,0,0,49.7926,0,0,79.9657,0,66.8455,118.013,70.3516,0,173.5944,48.5069,74.0019,57.1742,90.9622,0,0,59.142,49.7049,52.5503,0,0,111.1045,85.9825,121.607,129.2891,53.2704,78.9612,0,0,0,103.2371,0,113.0896,0,0,0,0,0,0,84.9597,72.4315,50.321,0,0,0,0,124.9358,0,0,82.4242,60.1515,70.0518,135.6891,0,59.535,0,0,0,88.7134,0,102.9578,0,92.0213,91.5924,81.6889,0,69.2565,0,0,0,0,73.7002,94.7134,0,53.1976,80.2803,169.0534,67.4106,0,0,0,43.326,59.8685,48.2689,68.5254,102.3813,88.6924,0,100.4572,0,80.5782,119.1989,54.7299,0,0,0,0,0,0,63.3016,84.1293,0,0,0,85.6407,89.3132,0,0,0,0,0,86.5571,0,0,0,56.7968,0,96.353,62.7443,0,57.9557,68.5275,92.7674,0,0,46.7837,0,0,0,90.8569,0,0,106.8891,0,0,81.4451,0,59.7542,60.3644,0,62.3236,0,80.1025,0,48.7348,0,0,62.2256,120.5823,0,0,0,0,55.8073,0,0,71.1476
"8372",286225,175.6095,0,0,0,280.0274,272.5087,402.9558,0,278.4613,348.4354,0,283.6677,488.3212,399.3067,400.3736,0,0,287.0851,244.4209,0,345.3356,0,315.4321,0,409.6528,0,0,207.1947,0,731.581,295.8924,0,328.123,335.2136,0,367.2767,411.7602,311.3469,0,312.0571,231.5899,0,0,0,253.852,0,0,370.536,0,319.9275,542.5326,309.3132,0,706.9004,219.9572,338.7086,264.4383,456.6906,0,0,268.7378,238.9073,223.6303,0,0,493.947,392.1612,509.502,700.5665,240.115,397.968,0,0,0,458.3143,0,486.7355,0,0,0,0,0,0,355.5997,309.7061,228.382,0,0,0,0,587.1578,0,0,411.4879,270.816,339.262,554.0841,0,282.1629,0,0,0,404.7957,0,466.8981,0,415.8722,371.6305,378.7794,0,309.18,0,0,0,0,350.1316,439.2332,0,245.0264,372.0608,798.2163,284.4804,0,0,0,210.2173,293.8966,229.2352,300.3618,430.4201,411.7088,0,460.1725,0,375.3857,550.3752,252.3298,0,0,0,0,0,0,272.7717,339.8894,0,0,0,383.5101,386.8379,0,0,0,0,0,424.7147,0,0,0,260.8335,0,438.7174,288.0156,0,290.1052,312.6619,446.2671,0,0,246.5191,0,0,0,432.8032,0,0,471.407,0,0,367.9363,0,302.2797,277.1554,0,299.7192,0,406.0306,0,222.9967,0,0,299.2597,583.1127,0,0,0,0,286.393,0,0,326.4848
"8373",286226,154.4079,0,0,0,242.0154,260.6418,343.8416,0,246.9106,310.2299,0,255.9873,473.7289,373.2533,368.6291,0,0,247.2508,198.88,0,358.7885,0,279.9529,0,356.9591,0,0,217.3691,0,637.2181,246.3825,0,271.9927,308.1267,0,300.3229,358.6107,295.3121,0,257.1542,202.2889,0,0,0,210.8686,0,0,327.6258,0,366.437,486.3818,290.433,0,707.0219,208.5917,314.0537,252.998,395.9508,0,0,260.014,212.7139,212.0805,0,0,507.2497,364.5595,579.8984,660.382,228.2779,337.1248,0,0,0,461.2592,0,411.4536,0,0,0,0,0,0,316.1566,287.7942,204.4277,0,0,0,0,517.0071,0,0,335.3084,255.5963,283.9335,635.5559,0,240.489,0,0,0,377.2404,0,434.8217,0,387.642,408.4941,402.475,0,292.7817,0,0,0,0,314.4025,409.15,0,225.9233,351.3765,780.7946,286.9622,0,0,0,175.4296,250.8548,187.3814,311.2239,437.9871,358.5203,0,463.0957,0,325.1365,534.0158,271.0154,0,0,0,0,0,0,249.0288,328.6054,0,0,0,346.2583,352.8,0,0,0,0,0,413.7954,0,0,0,225.665,0,386.8519,284.275,0,252.4864,330.2483,419.7106,0,0,199.473,0,0,0,353.7301,0,0,508.2521,0,0,388.4462,0,252.6291,240.3993,0,259.237,0,373.3553,0,200.788,0,0,268.5875,474.9069,0,0,0,0,232.837,0,0,283.1004
"8374",286227,154.4079,0,0,0,242.0154,260.6418,343.8416,0,246.9106,310.2299,0,255.9873,473.7289,373.2533,368.6291,0,0,247.2508,198.88,0,358.7885,0,279.9529,0,356.9591,0,0,217.3691,0,637.2181,246.3825,0,271.9927,308.1267,0,300.3229,358.6107,295.3121,0,257.1542,202.2889,0,0,0,210.8686,0,0,327.6258,0,366.437,486.3818,290.433,0,707.0219,208.5917,314.0537,252.998,395.9508,0,0,260.014,212.7139,212.0805,0,0,507.2497,364.5595,579.8984,660.382,228.2779,337.1248,0,0,0,461.2592,0,411.4536,0,0,0,0,0,0,316.1566,287.7942,204.4277,0,0,0,0,517.0071,0,0,335.3084,255.5963,283.9335,635.5559,0,240.489,0,0,0,377.2404,0,434.8217,0,387.642,408.4941,402.475,0,292.7817,0,0,0,0,314.4025,409.15,0,225.9233,351.3765,780.7946,286.9622,0,0,0,175.4296,250.8548,187.3814,311.2239,437.9871,358.5203,0,463.0957,0,325.1365,534.0158,271.0154,0,0,0,0,0,0,249.0288,328.6054,0,0,0,346.2583,352.8,0,0,0,0,0,413.7954,0,0,0,225.665,0,386.8519,284.275,0,252.4864,330.2483,419.7106,0,0,199.473,0,0,0,353.7301,0,0,508.2521,0,0,388.4462,0,252.6291,240.3993,0,259.237,0,373.3553,0,200.788,0,0,268.5875,474.9069,0,0,0,0,232.837,0,0,283.1004
"8375",286228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8376",286229,167.1106,0,0,0,266.5722,258.7132,370.8903,0,264.3061,332.2545,0,272.2955,459.1294,378.6036,383.4839,0,0,267.9094,236.1368,0,329.5989,0,301.4726,0,383.2734,0,0,203.8139,0,661.711,289.6265,0,320.4955,318.3801,0,357.7785,391.3597,296.0527,0,292.5236,228.4141,0,0,0,238.4997,0,0,358.5289,0,301.8562,523.1214,299.2238,0,656.9711,209.5025,318.1528,254.7231,432.8937,0,0,266.3561,227.1084,218.0749,0,0,452.7911,373.6599,452.8445,638.4297,229.2308,375.4926,0,0,0,437.5702,0,473.9886,0,0,0,0,0,0,343.4811,298.8802,221.388,0,0,0,0,563.4114,0,0,395.7534,259.5089,322.7469,525.0248,0,279.0884,0,0,0,375.5909,0,450.2475,0,401.4294,357.3782,355.3098,0,296.5756,0,0,0,0,343.2834,420.2891,0,232.1758,362.6672,733.5484,269.2828,0,0,0,205.9316,282.8653,224.6695,282.5522,413.1714,382.6738,0,437.3924,0,361.8821,506.8057,241.2414,0,0,0,0,0,0,257.3323,326.3832,0,0,0,361.1249,371.6181,0,0,0,0,0,410.4987,0,0,0,255.3796,0,422.7739,262.2221,0,261.4752,297.396,420.3628,0,0,231.8463,0,0,0,410.5049,0,0,442.9772,0,0,339.6828,0,283.4638,257.4397,0,288.593,0,374.7656,0,215.8119,0,0,284.239,571.9385,0,0,0,0,262.5355,0,0,320.9532
