"","STU_ID","SCH_ID","BYSTUWT","STRAT_ID","PSU","G10COHRT","BYGRDRPT","BYMATHSE","BYSES1","BYRACE","BYSEX","BYTXCSTD","BYRISKFC","BYSTEXP","BYINCOME"
"14070",414104,-5,122.5758,414,1,1,0,-0.63,0.81,7,1,58.53,0,5,12
"14071",414105,-5,122.5758,414,1,1,0,-0.392,1.19,7,1,60.85,1,5,12
"14072",414106,-5,122.5758,414,1,1,0,0.571,0.89,7,1,55.28,1,6,10
"14073",414107,-5,120.9733,414,1,1,0,-9,0.8,7,2,65.98,1,6,13
"14074",414108,-5,120.9733,414,1,1,0,-0.867,1.37,7,2,66.44,0,5,12
"14075",414109,-5,27.339,414,1,1,0,1.772,1.2,6,2,66.54,0,7,12
"14076",414110,-5,122.5758,414,1,1,0,0.398,0.7,7,1,58.66,-9,6,10
"14077",414111,-5,122.5758,414,1,1,0,0.332,0.94,7,1,62.38,1,6,11
"14078",414112,-5,27.5125,414,1,1,0,0.571,0.33,5,1,65.62,1,7,11
"14079",414201,-5,64.5257,414,2,1,0,1.03,0.62,7,2,58.1,-9,6,9
"14080",414202,-5,64.5257,414,2,1,0,-0.381,0.15,7,2,35.45,1,2,10
"14081",414203,-5,64.5257,414,2,1,0,1.257,0.34,7,2,59.8,1,6,11
"14082",414204,-5,65.0611,414,2,1,0,-1.831,0.51,7,1,56.25,0,2,9
"14083",414205,-5,65.0611,414,2,1,0,-9,1.14,7,1,57.35,0,6,12
"14084",414206,-5,64.5257,414,2,1,0,-1.317,0.75,7,2,45.68,0,7,11
"14085",414207,-5,23.7578,414,2,1,98,-9,-0.66,3,1,37.26,-4,4,1
"14086",414209,-5,12.5397,414,2,1,0,-1.831,0.71,5,2,57.96,0,5,12
"14087",414210,-5,64.5257,414,2,1,0,-1.106,0.62,7,2,58.5,0,6,10
"14088",414211,-5,23.7578,414,2,1,1,-0.657,-0.44,3,1,24.29,3,5,9
"14089",414212,-5,65.0611,414,2,1,0,-0.31,0.98,7,1,40.6,1,5,11
"14090",414213,-5,65.0611,414,2,1,98,0.068,1.08,7,1,59.87,-4,6,12
"14091",414215,-5,23.7578,414,2,1,98,-0.63,0.01,3,1,35.95,-9,7,8
"14092",414216,-5,65.0611,414,2,1,0,1.772,0.5,7,1,43.92,1,6,10
"14093",414217,-5,64.5257,414,2,1,0,0.581,0.43,6,2,62.29,0,7,10
"14094",414218,-5,65.0611,414,2,1,0,-0.63,1.06,7,1,54.55,0,5,12
"14095",414219,-5,64.5257,414,2,1,98,-0.63,-0.19,7,2,39.47,-9,5,10
"14096",414220,-5,23.4383,414,2,1,0,-0.381,-0.02,3,2,64.76,1,6,9
"14097",414221,-5,64.5257,414,2,1,98,-0.867,0.21,7,2,47.51,-9,7,9
"14098",414222,-5,64.5257,414,2,1,0,-0.63,-0.78,7,2,45.13,-9,7,6
"14099",414223,-5,23.4383,414,2,1,0,-1.831,-0.25,3,2,25.47,3,5,9
"14100",414224,-5,23.4383,414,2,1,98,0.388,-0.46,3,2,55.03,-4,5,9
"14101",414225,-5,23.4383,414,2,1,0,-9,-0.63,3,2,49.38,2,5,6
"14102",414226,-5,65.0611,414,2,1,0,1.772,0.59,7,1,52.95,1,5,11
"14103",414227,-5,64.5257,414,2,1,0,-0.63,0.27,7,2,53.21,0,5,10
"14104",414228,-5,23.7578,414,2,1,0,0.571,-0.13,6,1,59.35,0,5,10
"14105",414229,-5,64.5257,414,2,1,0,-0.63,-0.34,7,2,70.89,0,6,10
"14106",414230,-5,65.0611,414,2,1,0,-9,1.04,7,1,29.42,0,5,12
"14107",415101,-5,80.3589,415,1,1,0,-9,0.23,7,1,51.19,1,5,12
"14108",415102,-5,80.3589,415,1,1,0,-9,1.59,7,1,53.22,1,5,11
"14109",415103,-5,79.9709,415,1,1,0,-0.116,0.8,7,2,44.91,0,5,13
"14110",415104,-5,80.3589,415,1,1,0,0.818,1.72,5,1,67.87,1,5,12
"14111",415105,-5,79.9709,415,1,1,98,-1.106,0.94,7,2,44.54,-4,5,11
"14112",415106,-5,79.9709,415,1,1,0,-0.42,-0.22,7,2,56.61,0,7,8
"14113",415107,-5,0,415,1,1,2,-4,-4,-4,-4,39.86,-4,-4,8
"14114",415108,-5,79.9709,415,1,1,0,1.534,1.37,7,2,67.94,0,-1,12
"14115",415109,-5,79.9709,415,1,1,0,-9,0.6,7,2,66.2,1,7,10
"14116",415110,-5,20.3739,415,1,1,0,-9,0.62,6,2,45.97,1,5,12
"14117",415111,-5,20.5437,415,1,1,98,-9,-0.36,3,1,44.94,-4,5,8
"14118",415112,-5,80.3589,415,1,1,0,-9,-0.51,7,1,57.5,0,6,9
"14119",415113,-5,79.9709,415,1,1,0,-0.63,0.94,7,1,62.14,1,7,11
"14120",415114,-5,20.2897,415,1,1,98,0.571,1.26,7,2,67.82,-4,6,10
"14121",415115,-5,79.9709,415,1,1,98,-9,0.99,7,2,50.84,-4,5,11
"14122",415116,-5,80.3589,415,1,1,0,-9,1.11,7,1,70.62,1,6,11
"14123",415117,-5,80.3589,415,1,1,0,0.388,0.6,7,1,56.18,0,7,10
"14124",415118,-5,80.3589,415,1,1,0,-9,1.42,7,1,65.67,1,6,12
"14125",415119,-5,80.3589,415,1,1,0,-9,0.99,7,1,66.42,0,6,8
"14126",415120,-5,80.3589,415,1,1,0,-9,0.27,7,1,57.45,1,6,9
"14127",415121,-5,80.3589,415,1,1,0,1.772,-0.05,7,1,59.97,0,6,8
"14128",415122,-5,80.3589,415,1,1,0,0.332,1.12,7,1,52.04,2,5,9
"14129",415123,-5,79.9709,415,1,1,0,-9,1.06,7,2,50.84,0,5,12
"14130",415124,-5,80.3589,415,1,1,98,-9,0.51,7,1,57.72,-4,5,11
"14131",415125,-5,80.3589,415,1,1,0,-9,0.75,7,1,53.24,1,7,11
"14132",415126,-5,0,415,1,1,0,-4,-4,-4,-4,48.12,-4,-4,9
"14133",415127,-5,0,415,1,1,0,-4,-4,-4,-4,53.76,-4,-4,10
"14134",415128,-5,79.9709,415,1,1,0,-9,0,7,2,58.04,0,7,8
"14135",415201,-5,77.2658,415,2,1,1,-9,0.96,7,2,53.01,2,7,11
"14136",415202,-5,77.2658,415,2,1,0,-0.154,0.02,7,2,49.58,0,6,10
"14137",415203,-5,77.2658,415,2,1,98,1.772,-1.2,7,2,58.87,-9,5,5
"14138",415204,-5,77.2658,415,2,1,98,-0.41,0.08,6,2,42.51,-4,5,11
"14139",415205,-5,77.2658,415,2,1,98,-9,1.54,7,2,57.14,-4,-1,12
"14140",415206,-5,77.6667,415,2,1,0,0.571,0.75,6,1,47.98,0,4,12
"14141",415207,-5,77.2658,415,2,1,0,-0.867,0.15,7,2,52.33,0,6,11
"14142",415208,-5,77.2658,415,2,1,0,0.333,-0.08,7,2,63.8,0,5,11
"14143",415209,-5,77.2658,415,2,1,0,-9,0.97,7,2,58.97,0,5,12
"14144",415210,-5,77.6667,415,2,1,0,1.057,1.22,7,1,75.95,0,7,10
"14145",415211,-5,77.2658,415,2,1,0,-9,0.36,7,2,41.97,1,-1,11
"14146",415212,-5,77.2658,415,2,1,0,-0.63,-0.4,7,2,46.24,0,7,9
"14147",415214,-5,0,415,2,1,1,-4,-4,-4,-4,50.93,-4,-4,9
"14148",415215,-5,77.2658,415,2,1,98,-0.63,1.17,7,2,58.14,-9,5,12
"14149",415216,-5,77.6667,415,2,1,0,-9,1.21,7,1,64.3,0,6,12
"14150",416103,-5,126.6123,416,1,1,0,-1.317,1.17,7,2,56.79,0,5,12
"14151",416104,-5,90.3885,416,1,1,0,0.332,0.27,4,2,51.95,1,6,10
"14152",416105,-5,0,416,1,1,0,-4,-4,-4,-4,57.23,-4,-4,13
"14153",416106,-5,126.6123,416,1,1,0,0.344,0.78,7,2,57.96,0,5,11
"14154",416107,-5,90.3885,416,1,1,0,1.533,0.92,5,2,59.93,1,6,12
"14155",416108,-5,0,416,1,1,0,-4,-4,-4,-4,58.54,-4,-4,9
"14156",416109,-5,90.3885,416,1,1,98,-0.63,0.79,5,2,55.83,-9,6,9
"14157",416110,-5,126.6123,416,1,1,0,-1.831,0.69,7,2,62.51,0,5,12
"14158",416111,-5,90.3885,416,1,1,0,-0.42,0.79,5,2,47.31,0,3,13
"14159",416112,-5,126.6123,416,1,1,0,-9,0.51,2,2,52.44,0,7,11
"14160",416113,-5,90.3885,416,1,1,98,0.571,0.52,5,2,54.54,-4,7,7
"14161",416114,-5,0,416,1,1,0,-4,-4,-4,-4,52.98,-4,-4,9
"14162",416115,-5,126.6123,416,1,1,0,-0.63,0.72,7,2,66.61,0,6,10
"14163",416116,-5,126.6123,416,1,1,0,1.285,1.06,5,2,58.89,0,5,12
"14164",416117,-5,126.6123,416,1,1,98,0.121,0.28,7,2,48.86,-4,7,8
"14165",416118,-5,114.4288,416,1,1,0,-1.135,0.36,3,2,52.12,0,7,9
"14166",416119,-5,0,416,1,1,0,-4,-4,-4,-4,57.37,-4,-4,8
"14167",416120,-5,126.6123,416,1,1,0,0.344,1.63,7,2,63.83,1,-1,11
"14168",416121,-5,126.6123,416,1,1,0,0.569,0.36,7,2,52.94,0,6,11
"14169",416122,-5,126.6123,416,1,1,0,-1.08,0.21,7,2,66.01,-9,5,10
"14170",416123,-5,0,416,1,1,0,-4,-4,-4,-4,46.83,-4,-4,12
"14171",416201,-5,84.9722,416,2,1,0,1.772,0.35,4,1,51.77,0,3,9
"14172",416202,-5,0,416,2,1,0,-4,-4,-4,-4,56.72,-4,-4,9
"14173",416203,-5,84.9722,416,2,1,0,0.085,0.15,4,1,59.45,1,-1,11
"14174",416205,-5,136.1844,416,2,1,0,1.312,1.37,7,1,55.88,0,6,12
"14175",416206,-5,132.0623,416,2,1,98,1.285,1.15,2,2,50.05,-4,5,13
"14176",416207,-5,132.0623,416,2,1,0,1.296,-0.03,7,2,62.95,0,7,8
"14177",416208,-5,0,416,2,1,0,-4,-4,-4,-4,49.46,-4,-4,12
"14178",416209,-5,123.7556,416,2,1,0,-9,1.18,2,2,58.65,0,7,12
"14179",416212,-5,136.1844,416,2,1,0,0.571,0.4,6,1,52.26,0,5,10
"14180",416213,-5,84.9722,416,2,1,0,0.332,-0.28,4,1,69.01,1,-1,10
"14181",416214,-5,0,416,2,1,0,-4,-4,-4,-4,47.84,-4,-4,8
"14182",416215,-5,84.9722,416,2,1,0,1.772,0.14,4,1,54.5,-9,5,7
"14183",416216,-5,84.9722,416,2,1,98,-0.154,-0.3,4,1,44.19,-9,5,10
"14184",416217,-5,132.0623,416,2,1,1,-0.392,-0.02,7,2,50.21,2,5,10
"14185",416218,-5,84.9722,416,2,1,1,-0.181,-0.54,5,1,48.84,2,2,9
"14186",416219,-5,0,416,2,1,0,-4,-4,-4,-4,63.64,-4,-4,13
"14187",416220,-5,136.1844,416,2,1,98,1.533,0.66,7,1,60.3,-9,7,12
"14188",416222,-5,136.1844,416,2,1,0,1.772,0.74,2,1,50.46,0,5,12
"14189",416223,-5,126.2141,416,2,1,0,-0.116,-0.65,6,2,52.77,1,7,6
"14190",416224,-5,84.9722,416,2,1,0,0.836,0.16,4,1,52.13,1,5,9
"14191",417101,-5,183.7479,417,1,1,0,1.772,0.96,6,1,63.92,1,5,9
"14192",417102,-5,183.7479,417,1,1,98,0.083,-0.54,2,1,45.91,-4,5,9
"14193",417103,-5,134.2903,417,1,1,0,-0.878,-0.59,5,1,49.76,1,7,11
"14194",417104,-5,183.7479,417,1,1,98,-0.393,0.89,6,1,53.45,-4,-1,10
"14195",417105,-5,183.7479,417,1,1,0,0.571,0.3,6,1,61.34,1,7,10
"14196",417106,-5,183.7479,417,1,1,0,-9,0.79,7,1,52.52,0,6,12
"14197",417107,-5,0,417,1,1,0,-4,-4,-4,-4,41.47,-4,-4,9
"14198",417108,-5,183.7479,417,1,1,0,-9,-0.69,7,1,55.34,2,4,9
"14199",417109,-5,105.3003,417,1,1,0,-9,0.1,2,1,60.44,0,6,8
"14200",417110,-5,134.2903,417,1,1,0,-9,0.74,4,1,45.52,0,5,12
"14201",417111,-5,134.2903,417,1,1,0,-9,-0.23,5,1,46.62,1,-1,11
"14202",417112,-5,183.7479,417,1,1,0,-0.365,0.44,2,1,51.87,1,5,11
"14203",417113,-5,183.7479,417,1,1,0,-9,0.18,7,1,40.59,1,4,11
"14204",417114,-5,0,417,1,1,0,-4,-4,-4,-4,48.2,-4,-4,9
"14205",417116,-5,105.3003,417,1,1,0,-9,1.06,2,1,45.08,0,7,12
"14206",417117,-5,105.3003,417,1,1,0,-9,0.18,2,1,45.42,0,-1,11
"14207",417118,-5,129.3652,417,1,1,0,-9,0.54,3,1,60.18,0,7,12
"14208",417119,-5,105.3003,417,1,1,98,-9,0.78,2,1,48.64,-4,7,10
"14209",417121,-5,183.7479,417,1,1,0,-9,0.43,6,1,46.04,0,5,11
"14210",417122,-5,134.2903,417,1,1,0,-1.382,0.06,5,1,56.75,1,5,9
"14211",417123,-5,134.2903,417,1,1,0,1.561,0.01,4,1,55.61,-9,5,10
"14212",417124,-5,183.7479,417,1,1,0,-9,0.09,2,1,53.05,1,6,11
"14213",417125,-5,183.7479,417,1,1,0,-9,0.16,7,1,52.26,-9,5,11
"14214",417126,-5,105.3003,417,1,1,0,0.571,0.33,2,1,50.25,-9,5,11
"14215",417127,-5,183.7479,417,1,1,0,-9,0.37,2,1,43.65,0,5,10
"14216",417128,-5,183.7479,417,1,1,0,1.772,1.06,7,1,66.72,-9,5,12
"14217",417129,-5,183.7479,417,1,1,0,-9,1.21,2,1,55.33,1,7,10
"14218",417201,-5,100.5658,417,2,1,0,-0.116,0.97,7,1,64.27,0,5,12
"14219",417202,-5,73.447,417,2,1,0,-0.63,0.15,6,2,52.54,1,6,9
"14220",417203,-5,100.5658,417,2,1,0,-9,0.44,7,1,64.69,1,5,11
"14221",417204,-5,100.5658,417,2,1,0,-0.592,0.83,7,1,53.38,0,5,12
"14222",417205,-5,97.0844,417,2,1,0,-9,1.12,7,2,62.02,0,6,12
"14223",417206,-5,100.5658,417,2,1,1,-9,0.53,6,1,70.64,1,5,10
"14224",417207,-5,41.0305,417,2,1,98,-0.62,1.52,2,1,56.06,-4,7,12
"14225",417208,-5,54.5579,417,2,1,0,-0.867,0.61,4,1,55.09,0,6,11
"14226",417210,-5,41.0305,417,2,1,0,1.085,0.33,2,1,54.4,1,7,8
"14227",417212,-5,97.0844,417,2,1,0,0.068,0.68,5,2,67.28,0,7,11
"14228",417213,-5,97.0844,417,2,1,0,-9,0.61,7,2,69.63,0,6,12
"14229",417214,-5,97.0844,417,2,1,0,-1.106,0.66,7,2,52.28,0,5,11
"14230",417215,-5,39.9281,417,2,1,0,0.333,1.37,2,2,52.49,0,7,12
"14231",417216,-5,97.0844,417,2,1,0,0.121,1.38,3,2,65.93,2,7,12
"14232",417218,-5,41.0305,417,2,1,0,0.571,-0.12,2,1,58.78,1,5,10
"14233",417219,-5,54.5579,417,2,1,0,1.561,-0.48,5,1,56.79,2,6,7
"14234",417220,-5,75.8177,417,2,1,0,1.772,0.69,3,1,65.14,0,6,12
"14235",417221,-5,73.447,417,2,1,0,-0.365,1.19,7,2,53.43,1,5,10
"14236",418101,-5,84.5412,418,1,1,98,-0.181,1.11,7,1,59.96,-9,5,13
"14237",418102,-5,91.7586,418,1,1,0,0.82,0.43,2,1,61.72,0,7,11
"14238",418103,-5,84.5412,418,1,1,1,0.083,-0.2,7,1,46.53,2,5,11
"14239",418104,-5,84.5412,418,1,1,0,1.533,-0.03,2,1,47.66,2,5,8
"14240",418105,-5,84.5412,418,1,1,0,1.284,0.13,2,1,54.7,0,5,9
"14241",418107,-5,84.5412,418,1,1,0,0.333,0.48,6,1,60.25,1,5,9
"14242",418108,-5,84.5412,418,1,1,98,0.571,-0.94,2,1,43.1,-4,5,4
"14243",418109,-5,91.7586,418,1,1,0,-0.63,-0.33,2,1,44.19,1,5,5
"14244",418110,-5,91.7586,418,1,1,98,-0.63,-0.53,2,1,62.65,-4,-1,2
"14245",418111,-5,84.5412,418,1,1,1,0.332,0.94,2,1,44.27,-9,5,12
"14246",418112,-5,84.5412,418,1,1,0,-0.393,-0.86,2,1,50.53,0,7,11
"14247",418113,-5,10.2361,418,1,1,98,-0.381,0.65,3,1,44.92,-4,5,11
"14248",418114,-5,84.5412,418,1,1,0,1.772,-0.93,2,1,47.22,2,7,8
"14249",418115,-5,91.7586,418,1,1,0,-0.365,0.53,2,1,60.99,0,5,10
"14250",418116,-5,84.5412,418,1,1,98,1.03,-0.68,2,1,40.41,-4,6,9
"14251",418117,-5,84.5412,418,1,1,0,-0.63,-0.17,6,1,59.45,0,5,11
"14252",418118,-5,84.5412,418,1,1,0,1.296,-0.2,5,1,55.41,0,6,8
"14253",418201,-5,123.3752,418,2,1,0,-9,1.06,7,2,59.51,0,6,12
"14254",418202,-5,123.3752,418,2,1,0,1.322,1.04,7,2,62.68,2,5,12
"14255",418203,-5,85.7334,418,2,1,0,-0.116,0.52,5,2,60.46,0,6,12
"14256",418204,-5,0,418,2,1,0,-4,-4,-4,-4,51.98,-4,-4,11
"14257",418205,-5,123.3752,418,2,1,0,-1.106,0.55,4,2,61.07,0,5,11
"14258",418206,-5,123.3752,418,2,1,0,-0.393,-0.16,7,2,63.31,2,6,10
"14259",418207,-5,123.3752,418,2,1,0,-0.365,1.13,7,2,46.31,0,5,13
"14260",418208,-5,123.3752,418,2,1,0,0.516,-0.04,1,2,56.23,2,7,1
"14261",418209,-5,131.4734,418,2,1,0,1.772,0.87,6,2,64.32,1,7,12
"14262",418210,-5,123.3752,418,2,1,0,0.068,1.47,7,2,68.12,0,7,13
"14263",418211,-5,123.3752,418,2,1,0,1.297,1.01,7,2,57.78,0,5,13
"14264",418212,-5,0,418,2,1,0,-4,-4,-4,-4,56.21,-4,-4,9
"14265",418213,-5,123.3752,418,2,1,0,-0.63,1.28,7,2,69.62,1,5,13
"14266",418214,-5,85.7334,418,2,1,0,0.582,1.8,5,2,58.64,0,7,13
"14267",418215,-5,123.3752,418,2,1,0,1.772,1.17,7,2,67.28,1,6,12
"14268",418216,-5,123.3752,418,2,1,0,-0.813,1.04,7,2,56.73,0,5,12
"14269",418217,-5,123.3752,418,2,1,98,0.571,0.87,7,2,49.93,-4,5,12
"14270",418218,-5,123.3752,418,2,1,0,1.085,0.76,7,2,65.57,0,6,9
"14271",418219,-5,123.3752,418,2,1,0,-0.841,1.14,7,2,61.53,1,5,13
"14272",418220,-5,0,418,2,1,0,-4,-4,-4,-4,55.6,-4,-4,3
"14273",418222,-5,85.7334,418,2,1,0,-9,1.72,4,2,55.99,0,7,12
"14274",418223,-5,123.3752,418,2,1,0,0.571,0.89,2,2,50.83,1,4,12
"14275",418224,-5,123.3752,418,2,1,0,-0.383,0.4,7,2,57.01,3,6,6
"14276",418225,-5,123.3752,418,2,1,0,-1.831,0.99,7,2,58.98,1,6,13
"14277",418226,-5,85.7334,418,2,1,0,-9,-0.2,4,2,55.95,1,7,13
"14278",418301,-5,47.1909,418,3,1,0,-0.63,0.78,4,1,55.18,0,5,11
"14279",418302,-5,22.3865,418,3,1,0,-0.803,0.02,2,2,54.31,1,7,8
"14280",418303,-5,128.694,418,3,1,98,0.121,0.17,7,1,60.81,-4,7,9
"14281",418304,-5,121.556,418,3,1,0,-0.63,0.38,5,2,59.97,0,5,11
"14282",418305,-5,121.556,418,3,1,0,0.123,1.12,7,2,61.39,0,5,13
"14283",418306,-5,121.556,418,3,1,0,-0.867,0.92,7,2,58.03,0,4,12
"14284",418307,-5,47.1909,418,3,1,0,-9,-0.08,5,1,59.39,2,5,9
"14285",418308,-5,128.694,418,3,1,0,0.571,0.44,7,1,63.57,1,6,9
"14286",418309,-5,45.6244,418,3,1,0,-0.144,0.88,4,2,54.54,1,6,11
"14287",418310,-5,121.556,418,3,1,0,0.121,1.24,7,2,58.91,-9,6,10
"14288",418311,-5,45.6244,418,3,1,0,-1.317,0.08,7,2,43.84,1,5,10
"14289",418312,-5,128.694,418,3,1,1,-0.42,0.68,7,1,64.56,2,5,13
"14290",418313,-5,47.1909,418,3,1,1,1.772,1.46,4,1,62.65,1,7,11
"14291",418314,-5,45.6244,418,3,1,0,-0.813,-0.02,4,2,51.86,0,7,9
"14292",418315,-5,47.1909,418,3,1,0,-0.381,0.35,4,1,58.2,0,7,9
"14293",418316,-5,23.4132,418,3,1,0,-0.392,0.42,2,1,59.06,0,5,10
"14294",418317,-5,45.6244,418,3,1,0,1.083,0.17,4,2,62.69,1,7,10
"14295",418319,-5,128.694,418,3,1,1,0.333,1.37,7,1,54.23,2,7,12
"14296",418320,-5,45.6244,418,3,1,0,-1.106,0.96,4,2,54.84,0,7,11
"14297",419101,-5,101.1473,419,1,1,98,-0.63,-0.03,4,1,61.23,-4,5,10
"14298",419102,-5,101.1473,419,1,1,0,-0.63,-0.2,5,1,42.08,0,4,10
"14299",419103,-5,101.1473,419,1,1,0,-1.831,0.42,4,1,38.59,2,2,9
"14300",419105,-5,101.1473,419,1,1,0,-0.63,-0.13,4,1,54.63,0,7,10
"14301",419106,-5,95.0952,419,1,1,0,1.561,-0.07,7,1,50.05,0,7,10
"14302",419107,-5,101.1473,419,1,1,0,1.772,0.63,4,1,53.54,0,5,11
"14303",419108,-5,101.1473,419,1,1,98,-1.355,-0.35,5,1,46.2,-9,-1,10
"14304",419109,-5,95.0952,419,1,1,0,1.322,0.71,3,1,62.59,1,7,10
"14305",419110,-5,95.0952,419,1,1,0,-0.116,0.75,6,1,61.5,0,5,12
"14306",419111,-5,95.0952,419,1,1,0,0.571,0.82,5,1,58.08,0,5,13
"14307",419112,-5,85.4582,419,1,1,98,0.571,-0.1,3,1,52.92,-9,5,11
"14308",419113,-5,68.7008,419,1,1,98,1.772,0.95,2,1,58.92,-4,7,12
"14309",419114,-5,68.7008,419,1,1,0,1.772,1.06,2,1,63.9,0,6,12
"14310",419115,-5,101.1473,419,1,1,0,1.772,0.63,4,1,52.25,1,6,11
"14311",419116,-5,68.7008,419,1,1,0,-0.128,1.24,2,1,50.87,1,7,12
"14312",419117,-5,68.7008,419,1,1,98,1.269,1.07,2,1,41.89,-4,5,12
"14313",419118,-5,101.1473,419,1,1,0,1.772,-0.72,4,1,54.94,0,5,9
"14314",419119,-5,101.1473,419,1,1,0,1.533,-0.12,5,1,54.46,1,6,11
"14315",419120,-5,95.0952,419,1,1,0,-0.42,0.41,7,1,51.72,2,6,9
"14316",419121,-5,101.1473,419,1,1,1,-0.63,0.1,5,1,49.02,2,3,9
"14317",419122,-5,101.1473,419,1,1,0,-0.63,-0.16,4,1,53.59,0,7,11
"14318",419201,-5,75.6096,419,2,1,0,0.121,1.05,7,1,54.77,1,6,10
"14319",419202,-5,75.6096,419,2,1,0,-9,-0.3,7,1,56.47,1,7,11
"14320",419203,-5,75.6096,419,2,1,1,-9,-0.23,7,1,47.4,3,-1,1
"14321",419204,-5,0,419,2,1,0,-4,-4,-4,-4,61.75,-4,-4,11
"14322",419205,-5,75.6096,419,2,1,0,-9,0.26,4,1,60.06,0,5,12
"14323",419206,-5,75.6096,419,2,1,0,-9,0.35,7,1,70.45,0,5,12
"14324",419207,-5,83.5775,419,2,1,0,-9,0.48,4,1,48.1,1,-1,9
"14325",419209,-5,75.6096,419,2,1,0,1.533,1.22,7,1,64.17,0,6,12
"14326",419210,-5,75.6096,419,2,1,0,-9,1.17,7,1,57.6,0,6,12
"14327",419211,-5,75.6096,419,2,1,0,1.533,0.53,7,1,59.93,0,7,11
"14328",419212,-5,0,419,2,1,0,-4,-4,-4,-4,57.4,-4,-4,9
"14329",419213,-5,75.6096,419,2,1,0,-9,1.15,7,1,54.22,1,6,13
"14330",419214,-5,0,419,2,1,0,-4,-4,-4,-4,66.17,-4,-4,10
"14331",419215,-5,75.6096,419,2,1,0,1.296,0.14,7,1,65.15,0,5,13
"14332",419216,-5,75.6096,419,2,1,0,-9,1.22,7,1,56.75,0,6,12
"14333",419217,-5,75.6096,419,2,1,0,1.772,0.51,6,1,59.09,0,6,11
"14334",419218,-5,94.6674,419,2,1,0,-9,0.47,2,1,51.91,2,5,12
"14335",419220,-5,0,419,2,1,0,-4,-4,-4,-4,51.43,-4,-4,9
"14336",419221,-5,75.6096,419,2,1,0,-9,0.96,7,1,50.92,1,5,11
"14337",419222,-5,94.6674,419,2,1,0,-1.135,0.56,6,1,54.77,0,5,12
"14338",419223,-5,75.6096,419,2,1,0,0.874,0.66,7,1,48.24,0,6,11
"14339",419224,-5,0,419,2,1,0,-4,-4,-4,-4,53.09,-4,-4,11
"14340",419225,-5,0,419,2,1,0,-4,-4,-4,-4,57.49,-4,-4,13
"14341",419227,-5,75.6096,419,2,1,0,-0.63,0.19,7,1,45.8,0,5,9
"14342",419228,-5,94.6674,419,2,1,0,1.772,0.8,2,1,60.58,0,7,10
"14343",419229,-5,75.6096,419,2,1,0,-9,0.28,5,1,50.06,1,5,12
"14344",419230,-5,75.6096,419,2,1,0,-0.619,-0.05,5,1,46.08,1,5,12
"14345",419231,-5,75.6096,419,2,1,0,-0.632,0.89,7,1,58.11,-9,6,12
"14346",420101,-5,108.2414,420,1,1,0,1.322,0.82,7,2,57.85,0,7,13
"14347",420102,-5,108.2414,420,1,1,0,1.506,0.73,7,2,54.97,0,5,12
"14348",420103,-5,108.2414,420,1,1,98,0.571,0.94,7,2,56.4,-4,6,11
"14349",420104,-5,108.2414,420,1,1,0,-0.144,1.03,7,2,50.44,0,5,10
"14350",420107,-5,103.8097,420,1,1,0,-0.381,0.66,5,1,62.32,0,7,11
"14351",420108,-5,108.2414,420,1,1,0,1.533,1.15,7,2,70.69,1,7,13
"14352",420109,-5,108.2414,420,1,1,0,0.332,0.99,7,2,60.07,1,6,12
"14353",420110,-5,108.2414,420,1,1,98,1.294,1.15,2,2,59.33,-9,7,11
"14354",420112,-5,113.1341,420,1,1,0,-0.63,1.25,7,1,68.69,-9,-1,12
"14355",420113,-5,108.2414,420,1,1,0,0.571,1.22,7,2,60.23,0,5,10
"14356",420114,-5,108.2414,420,1,1,0,-0.63,1.08,7,2,54.98,0,6,12
"14357",420115,-5,113.1341,420,1,1,0,1.772,1.21,6,1,64.63,0,7,11
"14358",420116,-5,108.2414,420,1,1,0,-9,0.34,7,2,58.04,1,5,9
"14359",420117,-5,113.1341,420,1,1,0,0.571,1.37,7,1,59.14,0,5,12
"14360",420201,-5,57.6782,420,2,1,0,-0.63,1.15,7,2,55.71,0,6,11
"14361",420202,-5,57.6782,420,2,1,0,-9,-0.61,7,2,58.25,0,6,10
"14362",420203,-5,58.4708,420,2,1,0,-9,0.23,7,1,63.03,2,6,11
"14363",420204,-5,58.4708,420,2,1,0,-9,0.54,7,1,58.02,0,5,12
"14364",420205,-5,57.6782,420,2,1,0,0.332,1.45,5,2,66.28,0,6,13
"14365",420206,-5,58.4708,420,2,1,0,1.772,0.78,7,1,64.27,1,6,11
"14366",420208,-5,58.4708,420,2,1,0,-0.63,0.96,7,1,55.3,0,6,11
"14367",420209,-5,58.4708,420,2,1,0,-9,0.21,7,1,62.36,0,5,7
"14368",420210,-5,58.4708,420,2,1,0,0.571,0.89,7,1,68.24,0,7,10
"14369",420211,-5,58.4708,420,2,1,98,1.772,0.1,7,1,60.75,-4,6,12
"14370",420212,-5,57.6782,420,2,1,0,1.296,-0.43,7,2,45.73,0,5,8
"14371",420213,-5,57.6782,420,2,1,0,1.772,0.34,7,2,59.17,0,5,9
"14372",420214,-5,57.6782,420,2,1,0,-0.841,0.05,7,2,47.4,0,6,10
"14373",420215,-5,57.6782,420,2,1,0,0.16,0.7,7,2,44.27,0,6,8
"14374",420216,-5,57.6782,420,2,1,0,0.121,0.29,7,2,54.86,0,6,10
